	at LSPHooker_.noteProcessStart(Unknown Source:18)
	at com.android.server.am.ProcessList.handleProcessStartedLocked(Unknown Source:335)
	at com.android.server.am.ProcessList$$ExternalSyntheticLambda4.run(Unknown Source:86)
	at com.android.server.am.ProcessList$$ExternalSyntheticLambda4.run(Unknown Source:311)
	at android.os.Handler.handleCallback(Unknown Source:2)
	at android.os.Handler.dispatchMessage(Unknown Source:4)
	at android.os.Looper.loopOnce(Unknown Source:210)
	at android.os.Looper.loop(Unknown Source:34)
	at android.os.HandlerThread.run(Unknown Source:28)
	at com.android.server.ServiceThread.run(Unknown Source:12)

2025-12-23 12:27:33.948 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:33.949 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.projection.gearhead', processName='com.google.android.projection.gearhead:provider', pid=0, uid=10263}
2025-12-23 12:27:33.992 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:33.992 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.samsung.android.dynamiclock', processName='com.samsung.android.dynamiclock', pid=0, uid=10073}
2025-12-23 12:27:34.039 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:34.040 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.sec.android.app.setupwizardlegalprovider', processName='com.sec.android.app.setupwizardlegalprovider', pid=0, uid=10231}
2025-12-23 12:27:34.071 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:34.078 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.googlequicksearchbox', processName='com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0', pid=0, uid=99000}
2025-12-23 12:27:34.083 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:34.098 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.googlequicksearchbox', processName='com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:1', pid=0, uid=99001}
2025-12-23 12:27:34.616 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:34.616 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.bancomer.mbanking', processName='com.bancomer.mbanking', pid=0, uid=10336}
2025-12-23 12:27:34.688 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:34.688 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.bancomer.mbanking', processName='com.google.android.webview:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:0', pid=0, uid=99002}
2025-12-23 12:27:34.749 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.google.android.projection.gearhead
2025-12-23 12:27:34.822 W/Thanox-Core: onProcessRemovedInternal, the pkg is still running
2025-12-23 12:27:34.836 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.samsung.android.dynamiclock
2025-12-23 12:27:34.855 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.samsung.android.dynamiclock', userId=0}, uid: 10073
2025-12-23 12:27:34.857 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.sec.android.app.setupwizardlegalprovider
2025-12-23 12:27:34.870 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.sec.android.app.setupwizardlegalprovider', userId=0}, uid: 10231
2025-12-23 12:27:34.871 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.samsung.android.dynamiclock', userId=0}
2025-12-23 12:27:34.874 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.sec.android.app.setupwizardlegalprovider', userId=0}
2025-12-23 12:27:34.926 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.google.android.googlequicksearchbox
2025-12-23 12:27:34.927 W/Thanox-Core: onProcessRemovedInternal, the pkg is still running
2025-12-23 12:27:34.927 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.google.android.googlequicksearchbox
2025-12-23 12:27:34.928 W/Thanox-Core: onProcessRemovedInternal, the pkg is still running
2025-12-23 12:27:35.030 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:35.031 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.photopicker', processName='com.google.android.photopicker', pid=0, uid=10319}
2025-12-23 12:27:35.230 W/Thanox-Core: AppLaunchStateManager, aboutToLaunch: Pkg{pkgName='github.tornaco.android.thanos', userId=0}
2025-12-23 12:27:35.232 W/Thanox-Core: mayEnableAppOnStartActivityIntent activityPackages: [github.tornaco.android.thanos]
2025-12-23 12:27:35.232 W/Thanox-Core: mayEnableAppOnStartActivityIntent pkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}
2025-12-23 12:27:35.243 W/Thanox-Core: ActivityStartInterceptor. intercept
2025-12-23 12:27:35.243 W/Thanox-Core: ActivityStartInterceptor, callingUid: 0
2025-12-23 12:27:35.243 W/Thanox-Core: ActivityStartInterceptor activityInfoActivityInfo{605a48f github.tornaco.android.thanos.support.subscribe.SubscribeActivity}
2025-12-23 12:27:35.243 W/Thanox-Core: ActivityStartInterceptor, callingPackage: github.tornaco.android.thanos
2025-12-23 12:27:35.243 W/Thanox-Core: ActivityStartInterceptor, userId: 0
2025-12-23 12:27:35.243 W/Thanox-Core: ActivityStartInterceptor launchOtherAppMode: 0
2025-12-23 12:27:35.381 W/Thanox-Core: reportOnActivityResumed: Intent { cmp=github.tornaco.android.thanos/.support.subscribe.SubscribeActivity }, user: 0
2025-12-23 12:27:35.382 W/Thanox-Core: onActivityResumedInternal: Intent { cmp=github.tornaco.android.thanos/.support.subscribe.SubscribeActivity }
2025-12-23 12:27:35.417 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.bancomer.mbanking
2025-12-23 12:27:35.417 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.bancomer.mbanking', userId=0}, uid: 10336
2025-12-23 12:27:35.439 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.bancomer.mbanking', userId=0}
2025-12-23 12:27:35.547 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.bancomer.mbanking
2025-12-23 12:27:35.832 W/Thanox-Core: onProcessRemovedInternal, currentFrontPkg: Pkg{pkgName='github.tornaco.android.thanos', userId=0}, processPkgName: com.google.android.photopicker
2025-12-23 12:27:35.833 W/Thanox-Core: AMS onPackageStopRunningInternal: Pkg{pkgName='com.google.android.photopicker', userId=0}, uid: 10319
2025-12-23 12:27:35.833 W/Thanox-Core: onPkgKilledInternal: Pkg{pkgName='com.google.android.photopicker', userId=0}
2025-12-23 12:27:35.912 W/Thanox-Core: reportOnActivityResumed: Intent { cmp=com.sec.android.app.launcher/.Launcher }, user: 0
2025-12-23 12:27:35.912 W/Thanox-Core: onActivityResumedInternal: Intent { cmp=com.sec.android.app.launcher/.Launcher }
2025-12-23 12:27:35.934 W/Thanox-Core: appWidgetServiceImplClass.startListening [com.android.internal.appwidget.IAppWidgetHost$Stub$Proxy@1cc15b6, com.sec.android.app.launcher, 1024, [I@346e2b7]
2025-12-23 12:27:36.539 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessStart java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessStart_IoAF18A$lambda$3$lambda$2(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO0O0(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:205)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessStart(Unknown Source:18)
	at com.android.server.am.ProcessList.handleProcessStartedLocked(Unknown Source:335)
	at com.android.server.am.ProcessList$$ExternalSyntheticLambda4.run(Unknown Source:86)
	at com.android.server.am.ProcessList$$ExternalSyntheticLambda4.run(Unknown Source:311)
	at android.os.Handler.handleCallback(Unknown Source:2)
	at android.os.Handler.dispatchMessage(Unknown Source:4)
	at android.os.Looper.loopOnce(Unknown Source:210)
	at android.os.Looper.loop(Unknown Source:34)
	at android.os.HandlerThread.run(Unknown Source:28)
	at com.android.server.ServiceThread.run(Unknown Source:12)

2025-12-23 12:27:36.591 W/Thanox-Core: appWidgetServiceImplClass.startListening [com.android.internal.appwidget.IAppWidgetHost$Stub$Proxy@1441d65, com.sec.android.app.launcher, 1024, [I@c137a3a]
2025-12-23 12:27:36.629 W/Thanox-Core: reportOnActivityResumed: Intent { cmp=com.sec.android.app.launcher/.Launcher }, user: 0
2025-12-23 12:27:36.630 W/Thanox-Core: onActivityResumedInternal: Intent { cmp=com.sec.android.app.launcher/.Launcher }
2025-12-23 12:27:36.750 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:36.752 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.samsung.android.bixby.agent', processName='com.samsung.android.bixby.agent', pid=0, uid=10114}
2025-12-23 12:27:37.083 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:37.083 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.google.android.apps.carrier.carrierwifi', processName='com.google.android.apps.carrier.carrierwifi', pid=0, uid=10262}
2025-12-23 12:27:37.087 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
	at android.os.IBinder$DeathRecipient.binderDied(Unknown Source:0)
	at android.os.BinderProxy.sendDeathNotice(Unknown Source:0)

2025-12-23 12:27:37.087 W/Thanox-Core: AMS onProcessRemovedInternal: ProcessRecord{packageName='com.android.traceur', processName='com.android.traceur', pid=0, uid=10244}
2025-12-23 12:27:37.100 E/Thanox-Core: beforeHookedMethod-class com.android.server.am.BatteryStatsService-noteProcessFinish java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.String
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.noteProcessFinish_IoAF18A$lambda$8$lambda$7(Unknown Source:43)
	at github.tornaco.android.thanos.services.xposed.hooks.activity.BatteryStatsHook.OooO00o(Unknown Source:0)
	at kwyopc.kouubfr.ow.OooO0o(Unknown Source:191)
	at github.tornaco.android.thanos.services.xposed.HooksKt$beforeMethod$1.beforeHookedMethod(Unknown Source:13)
	at JEN.nD.l.KHjXY.PaE.VKg.XposedBridge$LegacyApiSupport.handleBefore(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:25)
	at org.lsposed.lspd.impl.LSPosedBridge$NativeHooker.callback(r8-map-id-262c2e0ff89d3cc5bb25cad9c304996a61abc774558320706d02f16a4c7c9177:177)
	at LSPHooker_.noteProcessFinish(Unknown Source:18)
	at com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked(Unknown Source:451)
	at com.android.server.am.ActivityManagerService.handleAppDiedLocked(Unknown Source:192)
	at com.android.server.am.ActivityManagerService.appDiedLocked(Unknown Source:569)
	at com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied(Unknown Source:16)
